User-ID,ISBN,Book-Rating
166830,067172942X,10
166830,0671729489,10
166830,0671759345,10
166830,0671759361,10
166830,0671873199,10
166830,0671873210,10
166830,155874262X,10
166891,0060927216,8
166891,0060987561,10
166891,0312140940,5
166891,0380722704,5
166891,0525941673,8
166922,0060080841,8
166922,0099477319,7
166922,0099727412,6
166922,0099992000,9
166922,0140278826,5
166922,0140282033,8
166922,0140433627,8
166922,0140620168,7
166922,0140620427,9
166922,0140621199,9
166922,0316168815,8
166922,0380012863,10
166922,0446532231,9
166922,0451409256,7
166922,0671617028,6
166922,0671867296,6
166922,185326041X,9
167038,0440234743,9
167038,0446611913,6
167038,0451210743,8
167038,0515136565,6
167038,0971880107,5
167052,0373250126,7
167052,0553251996,9
167052,0553260669,9
167052,0553279378,9
167052,0874778883,9
167176,015670160X,8
167176,0345413873,5
167176,0670880728,1
167176,0671894455,9
167176,068487217X,10
167189,0060934913,8
167189,0440204399,5
167189,0451169530,9
167189,0451184963,5
167189,0671510053,9
167189,0786881852,8
167189,0786883375,8
167272,0312983271,4
167272,0373218036,5
167272,0449221504,10
167272,0671867083,5
167272,0684803968,5
167272,0743483014,6
167327,006109157X,10
167327,0312278586,10
167327,0312971125,7
167327,0316666343,8
167327,0373250274,10
167327,037576092X,10
167327,0767912233,9
167327,155166951X,8
167349,0312983271,7
167349,0345404319,8
167349,0345422317,4
167349,0345423402,9
167349,0425172546,5
167349,0425184056,8
167349,0441000916,9
167349,0441001971,9
167349,0441002935,8
167349,0441003745,9
167349,0446352764,9
167349,0446608262,8
167349,0449213358,8
167349,0671026011,8
167349,0671027387,7
167349,0743437802,8
167389,0440220653,9
167389,0440229499,9
167389,0440944597,8
167389,0440998050,9
167389,1558743669,9
167471,0060976845,9
167471,0061009059,9
167471,0142002267,8
167471,0312978367,10
167471,0312982518,8
167471,031298328X,8
167471,0316666343,5
167471,0345369076,9
167471,0345378482,6
167471,034543448X,10
167471,0380813815,10
167471,0385486804,8
167471,0385492081,9
167471,0385504268,10
167471,0385658117,9
167471,0413650103,5
167471,0425182908,6
167471,0440210690,8
167471,0441569595,10
167471,0446532231,10
167471,0446602620,10
167471,0446609145,9
167471,0451204891,10
167471,0452282829,8
167471,0553380095,8
167471,0553568914,7
167471,0553578693,7
167471,0671021001,7
167471,0671023616,8
167471,067697175X,9
167471,0679446486,10
167471,0679454446,9
167471,0743225406,10
167471,0743412311,7
167471,0770422632,9
167471,0802132952,5
167471,080411109X,9
167471,0929634063,8
167471,1550223968,9
167478,0061031127,6
167478,0099771519,9
167478,0140119906,9
167478,0375703861,7
167478,037570387X,6
167478,0380603764,6
167478,0385482388,6
167478,0553211404,10
167478,0553211684,7
167494,0425092917,6
167494,0440206154,7
167494,0440995779,7
167494,0451156609,8
167494,0553569155,7
167494,0671894455,5
167494,0679744398,7
167494,080410526X,5
167494,0812570944,7
167494,1573225789,8
167507,0140124373,8
167507,0140124381,8
167507,0140318909,9
167507,0312984839,8
167507,0451157443,6
167507,0552525952,9
167507,0552998486,8
167507,0575400951,9
167507,1853260282,8
167517,014028009X,7
167517,0316096199,8
167517,0316666343,7
167517,0349117004,8
167517,0553578316,4
167517,0802130208,9
167517,0812505166,10
167517,1400034779,8
167521,0061057649,8
167521,0099771519,8
167521,0099866005,5
167521,0140001409,8
167521,0140014845,6
167521,0140124373,8
167521,0140620222,8
167521,0141007338,7
167521,0330328743,1
167521,0330332775,2
167521,0375725784,4
167521,044022859X,8
167521,0446532231,8
167521,0552525952,9
167521,0552996009,8
167521,0571081789,7
167521,0688178057,8
167521,0749313528,8
167521,0749396067,6
167556,014028009X,9
167556,0316693294,9
167556,038529929X,2
167556,044651652X,5
167556,1558533834,7
167562,0060917016,10
167562,0060959037,9
167562,0140119906,9
167562,0312195516,5
167562,0345443284,8
167562,0375701044,6
167562,0553289411,8
167562,0679733760,8
167587,0142000205,7
167587,0316096199,8
167587,0316666343,10
167587,0316693006,8
167587,0316693642,7
167587,0446523569,10
167587,0446531332,4
167587,0446603651,8
167587,0446610542,9
167587,0446610550,10
167587,0451202341,9
167587,0553580191,2
167587,0743206053,8
167587,0743418190,8
167587,0767915054,7
167611,0316601950,7
167611,0375700757,8
167611,0552131067,10
167611,0552525952,9
167611,0552526495,9
167611,0684867982,6
167614,0060168013,6
167614,0060175400,10
167614,0060502258,5
167614,0312291639,7
167614,0316789089,7
167614,0345337662,6
167614,0385315236,4
167614,0385335482,7
167614,0440207770,5
167614,0440221595,8
167614,0440222656,6
167614,0440226449,7
167614,0679744398,7
167614,0743418174,9
167678,0140244816,8
167678,0140245162,7
167678,0140262032,8
167678,0142001740,8
167678,0312265859,8
167678,0312971125,7
167678,0312974256,7
167678,0380789035,6
167678,0394572343,5
167678,0440241073,6
167678,0553284363,7
167678,0609804138,9
167678,1551666189,6
167678,1551668653,8
167722,0062500260,5
167722,0066211611,6
167722,0345348036,7
167722,0345350499,7
167722,0345377443,3
167722,0451456521,5
167722,0812521331,3
167746,0060507845,7
167746,0060830956,9
167746,0345361792,10
167746,0345444884,9
167746,0345452550,6
167746,0375706771,9
167746,0380730847,7
167746,0385504209,6
167746,0394717155,9
167746,0440212561,7
167746,0446394521,8
167746,0446531316,7
167746,0446531480,6
167746,0446608815,3
167746,044661257X,6
167746,0451521951,7
167746,0553271369,8
167746,0553295691,4
167746,0553574574,9
167746,0553579606,5
167746,0671452177,9
167746,0684874350,5
167746,0688143687,7
167746,0743411331,7
167746,1573226122,10
167761,0044409494,10
167761,0060085452,8
167761,006029471X,7
167761,0060392452,10
167761,0451207246,6
167761,1401300901,8
167782,0312422156,9
167782,0375713344,10
167782,0385720920,5
167782,0449911519,8
167782,0743457358,5
167782,0767903862,10
167800,0007108265,6
167800,0312099045,10
167800,0316781142,8
167800,0345368924,10
167800,0345368940,10
167800,0345384911,10
167800,0345388216,10
167800,0373218540,8
167800,0375401598,5
167800,0380762595,5
167800,0380793342,8
167800,0380802317,8
167800,0380820706,8
167800,0385416342,10
167800,0394800028,10
167800,0394800168,10
167800,0399142703,10
167800,0439064872,8
167800,0439136350,8
167800,0439425220,10
167800,0440226430,8
167800,0446612545,9
167800,0515114693,9
167800,051512219X,8
167800,0515128546,9
167800,0515136530,10
167800,0553578960,7
167800,0671004107,5
167800,0671644459,8
167800,0671737619,10
167800,0671737627,9
167800,0971880107,3
167800,1566404398,10
167812,0060512822,10
167812,0060977493,8
167812,014027927X,6
167812,014029628X,8
167812,0151002290,8
167812,0312278586,8
167812,0316096199,7
167812,0316540838,7
167812,0316666343,8
167812,0375504907,5
167812,0375727132,8
167812,0385475713,8
167812,0385720955,6
167812,038572179X,7
167812,0446516538,5
167812,0446520802,10
167812,0446525537,7
167812,0446610399,6
167812,0446679593,10
167812,0451203070,10
167812,0553272535,6
167812,0553802976,5
167812,0671003755,8
167812,0679721037,7
167812,0679735909,6
167812,0679781587,9
167812,0684869497,8
167812,0689817851,5
167812,0874411033,7
167812,0874869870,6
167844,0060256737,10
167844,0385721420,5
167844,0399144463,5
167844,0553274295,10
167844,0590457225,8
167844,067088300X,5
167844,0671741039,10
167844,0743411358,7
167844,0767905172,8
168016,0440236819,8
168016,0446353957,7
168016,0553576798,8
168016,0553576801,7
168016,0553584375,8
168029,0140378278,9
168029,0380816822,7
168029,0553573705,7
168029,0553578960,8
168029,0553581872,9
168029,1551666103,9
168034,0345413865,9
168034,0345433262,6
168034,0380817691,9
168034,0425163385,8
168034,0440208459,8
168034,0446323527,7
168034,0446604844,10
168034,0446605409,8
168034,0446606324,5
168034,0449003299,7
168034,0449003302,6
168034,0451156609,7
168034,0515130044,7
168034,0553106341,9
168034,0671732277,7
168034,0804114986,6
168036,0061032034,9
168036,0345342968,10
168036,0380789590,9
168036,0380973820,10
168036,0425077047,8
168036,0440200989,9
168036,0446343455,8
168036,055327449X,8
168036,0553277537,9
168036,0553278223,8
168036,0553279572,8
168036,0836218620,8
168036,0836218833,8
168036,0836220889,8
168047,0020264801,9
168047,0020518706,8
168047,0060909005,10
168047,0060923245,5
168047,0060987103,9
168047,0064401871,10
168047,0140042393,5
168047,0140390197,8
168047,0142001740,10
168047,0151006040,10
168047,0156628708,9
168047,015670160X,8
168047,0156787334,9
168047,0312954468,10
168047,0312957572,10
168047,0375504613,10
168047,038070613X,10
168047,0380708892,10
168047,0380708906,7
168047,0380781042,7
168047,0385425074,10
168047,0425129608,10
168047,0439064864,10
168047,0439136350,10
168047,0439139597,10
168047,0440237688,10
168047,0440324971,10
168047,0440967694,10
168047,0446310786,10
168047,0451192001,10
168047,0452284449,9
168047,0525947671,9
168047,0553210823,9
168047,0553242954,10
168047,0553278355,10
168047,0553280643,10
168047,0609806505,10
168047,0671789422,10
168047,067976402X,9
168047,0740704818,10
168047,0743249291,7
168047,0873523792,10
168047,0971880107,1
168047,1567312500,10
168064,0060922532,7
168064,006099486X,8
168064,0061091995,8
168064,0140067477,7
168064,014028009X,7
168064,0312305060,9
168064,0316168688,10
168064,0316788228,8
168064,0380017601,7
168064,0380816555,7
168064,0385490445,8
168064,0385504470,7
168064,0385722435,8
168064,0399145079,8
168064,0425115801,8
168064,0425118703,7
168064,042511984X,8
168064,0425136981,8
168064,0440226430,7
168064,0440998050,8
168064,0446602213,8
168064,055321313X,7
168064,0553582909,8
168064,0609608444,8
168064,0671004573,7
168064,0671867156,8
168064,0676973655,6
168064,0676973779,10
168064,0679742581,6
168064,0679772669,7
168064,0786817070,7
168064,0786868716,7
168064,0805063897,7
168064,0811808173,8
168064,081296683X,6
168064,0836213319,10
168064,089471838X,10
168144,0060915544,7
168144,0060926317,10
168144,0060934417,10
168144,0060977493,9
168144,0312099436,10
168144,0345342968,10
168144,0345413350,8
168144,0345413369,8
168144,0380780860,8
168144,0385315309,5
168144,0440214041,8
168144,0449908186,6
168144,0452281032,10
168144,0553272586,8
168144,0553583573,6
168144,1400031354,10
168144,140003180X,10
168216,0312963009,9
168216,0345384350,9
168216,0385332963,9
168216,0385335377,9
168216,0385335407,9
168216,0385335431,9
168216,0385335520,9
168216,0385336322,9
168216,0446354732,7
168216,0515111279,9
168216,0671004549,8
168216,0671534645,8
168216,0671882678,8
168216,0786011440,7
168387,0064400069,10
168387,0140119906,7
168387,0140286276,7
168387,0515132020,8
168387,0525945814,9
168387,0552143774,7
168387,0671014196,5
168387,0671027360,8
168387,0671041622,7
168387,0679429220,8
168387,074340341X,5
168387,0860074382,9
168388,006093817X,7
168388,0316678104,9
168388,0440204208,7
168388,0440210690,7
168388,0440236703,6
168388,0446604666,7
168388,0446608815,6
168388,0446610038,7
168388,0449003795,8
168388,0553280341,8
168388,0553566040,7
168388,0553576089,7
168388,067088300X,8
168388,0671024248,6
168388,0676973655,9
168388,074343627X,7
168464,0064401774,3
168464,0064407667,10
168464,0064407683,7
168464,0380709562,7
168464,0440407524,10
168464,0842321942,5
168500,0140298479,5
168500,0345445848,8
168500,0375725784,3
168500,0399145990,8
168500,0425184943,7
168500,1558743669,8
168642,006053429X,7
168642,0060976241,10
168642,014025448X,7
168642,0140255125,6
168642,0140293248,10
168642,0140298479,10
168642,0312422156,8
168642,0312983298,4
168642,0425127583,4
168642,0425130711,6
168642,0425142485,3
168642,0553377876,8
168642,067973743X,8
168642,0684803860,10
168642,0765343266,10
168642,0786868716,6
168763,0060188731,8
168763,006019491X,9
168763,0062517864,10
168763,0142001430,8
168763,0312311338,8
168763,0399146431,7
168763,0452284449,9
168805,0399142851,9
168805,039914465X,8
168805,0446516538,6
168805,0684195305,9
168805,0805019359,9
168805,0805059555,9
168816,0140386335,9
168816,0152050167,9
168816,0156027321,10
168816,0316666343,9
168816,0385296495,9
168816,0385424728,9
168816,0385722206,8
168816,039592720X,9
168816,0440236673,7
168816,044651652X,8
168816,0452280621,8
168816,0670858692,5
168816,0670880728,7
168816,0671617028,10
168816,0671864173,10
168816,0802150616,5
168816,155874262X,5
168954,0060184957,7
168954,0060929790,5
168954,0060934417,6
168954,0064405842,7
168954,0064472795,9
168954,0140119906,7
168954,0140186409,8
168954,014100018X,8
168954,0142001805,7
168954,0316769487,5
168954,0330415441,9
168954,0330482076,9
168954,0345453387,5
168954,0373250118,6
168954,0375726403,8
168954,0385504209,9
168954,038572179X,8
168954,0385729340,9
168954,0385730586,8
168954,043935806X,10
168954,0439404371,7
168954,0440213525,5
168954,0440220602,9
168954,0440222656,8
168954,0446523569,9
168954,0446610542,3
168954,0446676098,7
168954,0451203895,3
168954,0451524829,5
168954,0452282152,9
168954,0486277852,10
168954,0670865796,7
168954,0765342308,5
168954,0767902890,8
168954,0767912233,7
168954,0802135226,9
168971,0312983433,8
168971,0312995423,8
168971,039914563X,9
168971,0425147363,7
168971,042517400X,8
168971,0440236053,7
168971,0440241537,9
168971,0451205626,8
168985,0140042520,8
168985,0446355569,8
168985,0451163966,9
168985,0553213695,8
168985,0679724222,8
168985,0805210407,8
168999,0312291639,8
168999,0312305060,7
168999,031242227X,9
168999,0385335482,8
168999,0385335881,7
168999,0385336179,5
168999,0452282829,8
169006,0375705856,8
169006,0440216818,6
169006,0449206475,8
169006,0451160525,8
169006,0451163524,8
169006,0451172817,7
169006,0671673688,7
169006,0671758896,7
169043,0345305183,5
169043,0385472951,5
169043,0425097609,5
169043,0425099334,5
169043,0440170842,8
169043,0452257743,5
169057,0060176806,9
169057,0061009059,9
169057,0312203039,9
169057,0312265840,10
169057,0312291639,4
169057,0312976275,10
169057,0312983867,8
169057,0312991460,9
169057,0446603929,6
169057,0446606189,10
169057,0446609323,5
169057,0446611085,10
169057,0446612545,9
169057,0446613843,9
169192,0439064864,10
169192,0439136350,10
169192,0439139597,10
169192,0590353403,10
169192,0609610597,10
169192,0671744216,9
169223,0812507436,7
169223,0812515560,7
169223,0812521331,7
169223,0812533666,7
169223,0880381736,6
169223,0880381752,6
169233,0060080841,8
169233,0142001430,9
169233,0151008116,7
169233,0312954468,9
169233,0345366239,9
169233,0345378490,7
169233,0345443128,6
169233,0375700757,7
169233,0440212561,9
169233,0446612545,7
169233,0671693816,6
169233,0671727583,6
169233,0679746048,5
169233,0688177859,8
169233,0812968379,8
169249,0140280553,5
169249,0375700757,6
169249,0385418868,10
169249,0439064872,7
169249,0439136369,8
169249,0439139600,6
169249,0440222656,8
169249,0440224624,9
169249,0440236061,6
169249,0446602744,7
169249,059035342X,9
169282,0345443128,5
169282,037570504X,7
169282,0679444815,4
169282,0688178502,5
169282,1400060117,8
169309,0061094129,7
169309,0425137562,9
169309,0425158616,10
169309,044661162X,6
169309,0446667900,8
169309,0553285920,7
169309,055356160X,5
169309,0553582526,9
169309,0821776037,7
169310,0060173289,6
169310,0345423291,6
169310,0345438329,8
169310,0440224837,6
169310,0446527785,9
169310,0446527793,8
169310,0446692298,6
169310,0517556278,9
169310,0517580497,9
169310,0743457463,4
169400,0345453409,4
169400,0446609404,6
169400,0446612790,7
169400,0446613843,3
169400,0451183665,6
169400,0553584510,6
169400,080411935X,8
169403,0060505885,9
169403,0316899992,8
169403,0374121230,8
169403,0375703063,8
169403,0446608602,7
169403,0679771476,7
169438,0061012491,8
169438,0425158632,8
169438,0425162788,6
169438,0836204387,9
169438,088730866X,3
169450,0375703055,8
169450,0399523308,8
169450,0679457313,5
169450,0786885416,5
169450,1576737330,8
169465,0440211727,7
169465,0440214041,7
169465,0671793489,6
169465,0679429220,7
169465,0871136791,6
169492,0375421440,10
169492,0395645662,10
169492,0609608444,9
169492,0684874350,9
169492,0743247612,7
169600,0060929871,7
169600,0061007145,8
169600,0156001314,8
169600,0439064864,9
169600,0439136350,10
169600,0439139600,9
169600,0590353403,9
169663,0140280464,10
169663,0310205719,3
169663,0312201656,5
169663,0312311818,3
169663,0316601950,5
169663,0374121230,5
169663,0374199698,3
169663,0375406530,5
169663,0375420827,4
169663,0375705856,4
169663,0375724850,5
169663,0375758992,7
169663,0385420161,10
169663,0385504209,8
169663,0385509456,10
169663,0385721420,6
169663,0385722206,7
169663,0399150838,3
169663,0439049989,10
169663,0440479002,3
169663,0446343455,8
169663,0446604658,7
169663,0451191722,8
169663,0452284295,5
169663,0553572997,10
169663,0553803077,7
169663,0671034006,10
169663,0679439382,3
169663,067976402X,8
169663,0688163165,10
169663,0804111359,5
169663,1569470154,10
169663,1570613818,8
169663,1582342849,8
169682,0060916508,7
169682,0060935464,5
169682,0140186522,5
169682,0140268863,5
169682,0140430032,5
169682,0312144075,9
169682,0345285549,5
169682,0345314255,5
169682,0345356365,5
169682,0345370740,5
169682,034537522X,5
169682,0345375580,5
169682,0345375599,5
169682,0345386744,5
169682,0345396553,5
169682,0345409469,5
169682,0375708111,5
169682,0385474547,8
169682,0439064872,9
169682,0439136369,10
169682,043935806X,10
169682,0440204399,5
169682,0441104029,5
169682,0441172695,8
169682,0441172717,10
169682,0441294677,5
169682,0441328008,2
169682,0452260116,7
169682,0553208845,9
169682,0553210416,7
169682,0553580272,8
169682,0553580302,8
169682,0553580337,8
169682,059035342X,10
169682,0618129022,10
169682,0671534645,9
169682,0671722905,5
169682,0679732764,10
169682,0684818949,5
169692,0552128481,6
169692,0552131067,8
169692,0552134651,7
169692,0552142352,8
169692,0552146145,5
169692,0552146153,7
169699,0060391677,5
169699,0061097101,8
169699,0091867770,8
169699,0312195516,9
169699,0385234104,5
169699,0394589955,8
169699,0425178765,9
169699,0440225701,8
169699,0446520802,8
169699,044652087X,8
169699,051512219X,5
169699,055327824X,7
169699,055356451X,7
169699,0553569155,4
169699,0671617028,8
169699,0671704591,7
169699,0671864173,8
169699,0688177743,8
169699,0696217120,8
169699,0743423682,6
169699,0786866845,9
169699,1551667436,7
169699,1551669374,6
169727,0156027321,6
169727,0385504209,9
169727,0743225082,5
169727,0786868716,8
169727,1931561648,7
169735,0060987103,8
169735,0061013412,5
169735,0140250948,5
169735,0142001740,9
169735,0312924801,6
169735,0316735027,8
169735,0345440765,9
169735,0345446860,8
169735,0375411070,3
169735,0385336179,8
169735,0385498802,9
169735,0385721420,7
169735,0385722206,9
169735,0425121631,5
169735,0425141233,5
169735,0425182908,5
169735,0425183971,4
169735,0440213525,8
169735,0440220602,6
169735,0440241073,8
169735,0440241537,6
169735,0449005615,9
169735,0449912558,7
169735,055321392X,9
169735,0679745580,5
169735,0684850273,5
169735,0767903382,8
169735,0802135196,6
169735,0871135809,8
169735,087113795X,8
169779,0345348036,10
169779,0345353145,9
169779,0345354613,8
169779,0345369076,8
169779,038072118X,8
169779,044022165X,8
169779,0446359866,9
169779,0449149056,9
169779,0449219461,9
169779,0449221504,10
169779,0449221512,8
169779,0553279912,9
169779,0553289691,9
169779,0553295780,9
169779,0553297988,9
169779,0553297996,10
169779,055329802X,9
169779,0553560719,10
169779,0553564684,9
169779,0553564927,10
169779,0553568728,9
169779,0553575953,9
169779,0812505182,7
169779,1559029838,9
169781,0345317580,8
169781,0385504209,8
169781,0425175405,7
169781,0425180638,7
169781,0441005489,8
169781,0451523415,7
169824,0061030597,5
169824,0316776963,9
169824,0345300785,8
169824,0345300807,8
169824,0345307615,6
169824,0345353145,5
169824,0345391802,8
169824,0425140946,8
169824,0449130703,3
169824,0449208133,8
169824,0671023209,6
169824,0684800713,9
169824,0765300176,7
169824,0812522397,5
169824,0812575717,9
170012,0312978367,10
170012,0312979533,9
170012,0425181103,7
170012,0446609951,6
170012,0743422910,9
170012,0812540344,10
170054,014023828X,7
170054,0140274782,6
170054,037571894X,8
170054,044900483X,9
170054,0449912558,10
170054,155192515X,7
170073,0006493580,8
170073,0091867770,10
170073,0099245027,8
170073,0330332775,9
170073,0330367358,8
170073,0340750626,7
170073,0345404793,7
170073,0375760628,8
170073,0425151875,8
170073,0425179230,7
170073,0425180050,8
170073,0440224640,7
170073,0440225299,7
170073,0440236169,8
170073,0446607657,9
170073,0553575538,8
170077,0061093106,8
170077,0312963297,7
170077,0345432401,5
170077,0345434471,9
170077,0375501347,9
170077,038079487X,6
170077,0380796090,8
170077,0380817691,8
170077,0425177173,6
170077,0440223202,7
170077,0440224675,3
170077,0440226104,8
170077,0440235596,7
170077,0446602345,3
170077,0553571818,5
170154,006050918X,7
170154,0345366239,9
170154,0345386825,5
170154,0345402871,7
170154,038072152X,6
170154,0440225108,8
170154,0451166892,9
170154,0679444815,8
170154,0749391308,8
170154,0749397543,9
170154,0811214982,8
170154,1401201385,6
170155,0380793660,5
170155,0452269652,8
170155,0679781382,7
170155,0771060548,9
170155,1400031346,8
170184,0007110928,8
170184,0099245027,6
170184,0140265988,8
170184,0316096199,7
170184,0330315862,7
170184,0380727501,9
170184,0385512104,8
170184,0440236169,8
170184,0451210557,8
170184,0553271636,8
170184,0553579606,7
170184,0743249291,8
170184,0747546290,7
170184,3442092981,7
170227,0140055770,9
170227,0330262130,9
170227,0375400117,8
170227,0375700757,4
170227,0380012863,10
170227,0552124753,2
170227,0671741039,10
170227,0743222229,7
170227,0915811006,10
170227,1857231384,8
170255,0142001821,7
170255,0142003727,6
170255,0156027321,5
170255,0385314698,9
170255,0385722206,7
170255,0452284449,7
170256,0060959037,9
170256,0316789089,8
170256,0440225299,8
170256,0671011375,6
170256,0671027360,6
170256,0671028375,9
170256,0743225406,10
170256,0765349671,8
170256,0812971043,8
170264,0316666343,9
170264,0345413377,9
170264,0425104346,9
170264,0440418321,9
170264,044041833X,9
170264,0671016768,10
170264,0671016776,10
170264,0679781587,10
170372,0345361792,8
170372,0345387651,8
170372,0446522252,8
170372,0679735909,6
170372,0679751114,7
170401,0316601950,8
170401,034540288X,6
170401,0446604402,8
170401,0553230212,5
170401,0553292722,4
170415,0060987103,7
170415,0064400042,7
170415,0316666343,7
170415,0345316509,3
170415,0345422805,7
170415,0375756981,8
170415,0380002450,7
170415,0446532231,8
170415,0446672211,4
170415,044900371X,6
170415,0553277464,5
170415,0786916095,8
170415,0898157803,7
170493,0060928336,7
170493,0060934417,7
170493,0060959037,9
170493,0316666343,5
170493,0316777730,5
170493,0345449347,7
170493,0452282152,7
170493,0786890371,6
170499,006019491X,7
170499,0060557257,8
170499,0060930535,10
170499,0345453387,8
170499,0385504209,8
170499,0440998050,2
170499,0446608955,8
170499,0451524551,10
170499,0553210793,8
170499,1880418568,10
170509,0515099546,4
170509,0515120278,5
170509,0515130389,8
170509,0671020951,7
170509,1551666103,6
170513,0060987103,7
170513,0060987324,8
170513,0061097314,10
170513,006109868X,10
170513,0064402053,6
170513,0064471101,9
170513,0140119906,7
170513,014034294X,9
170513,0226500578,9
170513,0345339681,10
170513,0345353145,7
170513,0345354613,7
170513,0345384466,8
170513,0345396936,8
170513,0345427637,8
170513,0345444884,10
170513,038000321X,10
170513,0380818809,8
170513,038529929X,9
170513,0385492081,10
170513,0385504209,10
170513,0393050939,10
170513,0394712587,8
170513,0395669588,7
170513,0425136981,5
170513,0439064872,10
170513,0439136350,10
170513,0439139597,10
170513,044023722X,9
170513,0440414806,7
170513,0440428130,4
170513,0449912558,9
170513,0451169530,10
170513,0451188462,5
170513,0553278223,7
170513,0553280325,7
170513,0553375407,6
170513,0553581643,5
170513,059035342X,10
170513,0590414291,8
170513,0590846280,5
170513,0595256368,9
170513,0609804138,7
170513,067091021X,10
170513,0679751521,10
170513,0679781587,10
170513,0688116752,7
170513,0688148638,10
170513,0743211383,7
170513,0804102988,9
170513,0811214044,5
170513,0836270061,7
170513,0842329129,7
170513,1558531025,7
170513,1573226122,10
170518,0312134517,9
170518,0345362721,8
170518,0380018179,9
170518,0446360856,5
170518,0451196716,7
170518,0804106436,8
170522,0449005909,9
170522,0451146425,5
170522,055357695X,5
170522,0553582135,5
170522,0553582909,10
170522,0684842696,5
170522,0743417682,8
170527,0061012513,8
170527,0316666009,10
170527,0375502025,7
170527,0425157539,9
170527,0425182878,10
170527,0451185110,6
170527,0553578693,9
170527,0553583468,9
170527,0553585118,7
170527,0786013567,9
170527,0821769340,9
170575,0312966806,8
170575,0345441133,8
170575,0399523308,8
170575,0671014196,7
170575,067189109X,8
170575,0894805770,6
170595,0375706771,4
170595,0380899361,1
170595,0425178765,1
170595,0515103454,7
170595,0553802488,4
170595,060980877X,4
170595,0671039830,8
170595,1551667509,3
170634,0060256672,10
170634,0060915153,7
170634,0064407667,10
170634,014025448X,10
170634,014034294X,10
170634,0141301155,10
170634,0312983212,8
170634,0385493800,5
170634,039914255X,10
170634,0439064864,10
170634,0439136350,10
170634,0439139597,10
170634,043935806X,10
170634,044022859X,8
170634,0446523232,10
170634,0446611085,10
170634,0446677507,10
170634,0590353403,10
170634,0590414291,8
170634,0590634275,8
170634,0590944649,8
170634,0786866845,10
170634,0786881852,9
170634,0878573410,10
170634,155874262X,8
170634,1558744150,8
170634,1558745017,8
170634,1558746099,10
170634,1558748008,10
170693,0373484887,5
170693,0373484895,5
170693,0373484909,5
170693,0446358576,5
170693,0515126772,7
170693,0515128546,6
170724,0316781266,5
170724,0316788228,7
170724,0316969443,10
170724,0385296495,5
170724,0385299087,10
170724,0385304900,7
170724,038531695X,5
170724,0385332963,7
170724,0385335377,5
170724,0385335407,8
170724,0385335466,9
170724,0385335520,5
170724,0440111811,10
170724,0440167531,10
170724,0440170796,10
170724,0440177049,10
170724,0440184053,10
170724,0440186560,9
170724,0446530077,9
170724,0671749412,10
170724,0805056491,10
170724,1551668769,10
170742,0440139791,6
170742,0440170796,8
170742,0440207622,8
170742,0451205421,7
170742,0671003593,8
170742,0671728571,8
170742,0743406176,9
170762,0312983271,10
170762,0380710218,10
170762,042510687X,10
170762,0425154092,9
170762,0425158616,9
170762,0425175405,9
170762,0446358576,9
170762,0446611638,10
170762,0449003787,10
170762,0449219364,10
170762,0449219461,10
170762,0449221490,10
170762,0449221512,10
170762,0451410602,9
170762,0671047329,10
170762,0671047345,10
170762,0671795554,9
170792,0380002558,10
170792,0380709562,9
170792,0385484518,10
170792,0385503822,7
170792,0590414291,9
170792,0743412028,10
170810,0061099341,8
170810,0380012863,7
170810,0440224640,8
170810,0553582291,8
170810,0671021001,8
170845,0060928336,9
170845,0515107662,8
170845,0515111317,9
170845,0515124206,7
170845,0515129933,6
170850,0316602906,7
170850,0316666009,8
170850,0375413634,10
170850,0385504209,10
170850,0786889616,7
170861,0156028778,7
170861,015602943X,5
170861,0316603287,2
170861,0316735027,10
170861,0385265700,7
170861,0385504209,10
170861,0440109930,4
170861,044023722X,5
170861,0451209907,7
170861,0743428188,10
170861,0767900383,4
170866,0060928336,8
170866,0060930535,10
170866,0425119653,4
170866,0425169693,6
170866,0767903382,9
170869,037541200X,9
170869,0385335121,10
170869,0440509238,10
170869,0670031208,9
170869,0688170528,9
170869,0688177743,9
170869,0786868716,9
170947,0061040347,7
170947,0312305060,3
170947,0380001098,9
170947,0385313632,9
170947,0385424728,9
170947,0385424736,9
170947,0385490992,9
170947,0385493800,9
170947,0425178579,8
170947,044021145X,9
170947,0440213525,9
170947,0440213991,9
170947,0440217520,9
170947,0440221471,9
170947,0446527297,9
170947,0446531332,8
170947,0446606812,9
170947,0451408462,9
170947,0688177751,8
170947,0767903579,8
170947,0786862564,5
170947,1400077826,9
170947,1551668394,7
170966,0380718332,10
170966,0425155404,10
170966,042518286X,8
170966,0440209412,10
170966,0553579606,6
170966,0671787454,10
171007,0060086386,8
171007,0060096209,8
171007,0316710571,10
171007,0345450892,9
171007,0345453387,7
171011,0140386335,9
171011,0439064872,10
171011,0439136369,10
171011,0439139597,10
171011,043935806X,10
171011,043936213X,10
171045,0316540838,7
171045,0425136191,8
171045,0425155943,8
171045,0425169863,9
171045,0425170349,8
171045,0425182150,9
171045,0446679364,10
171045,0515119644,8
171045,0515130125,8
171045,067168390X,9
171050,0345453816,9
171050,0380730847,8
171050,0380731851,9
171050,0425119920,10
171050,0446610399,10
171050,0446612790,8
171050,0451180216,8
171050,0553578693,9
171050,0553584510,7
171055,0142004235,7
171055,0316789844,10
